88.6,168.8,64.1,48.8,9
88.6,168.8,64.1,48.8,9
94.5,171.2,65.5,52.4,9
99.8,176.6,66.2,54.3,10
99.4,176.6,66.4,54.3,8
99.8,177.3,66.3,53.1,8.5
105.8,192.7,71.4,55.7,8.5
105.8,192.7,71.4,55.7,8.5
105.8,192.7,71.4,55.9,8.3
99.5,178.2,67.9,52,7
101.2,176.8,64.8,54.3,8.8
101.2,176.8,64.8,54.3,8.8
101.2,176.8,64.8,54.3,9
101.2,176.8,64.8,54.3,9
103.5,189,66.9,55.7,9
103.5,189,66.9,55.7,8
103.5,193.8,67.9,53.7,8
110,197,70.9,56.3,8
88.4,141.1,60.3,53.2,9.5
94.5,155.9,63.6,52,9.6
94.5,158.8,63.6,52,9.6
93.7,157.3,63.8,50.8,9.41
93.7,157.3,63.8,50.8,9.4
93.7,157.3,63.8,50.8,7.6
93.7,157.3,63.8,50.6,9.4
93.7,157.3,63.8,50.6,9.4
93.7,157.3,63.8,50.6,9.4
93.7,157.3,63.8,50.6,7.6
103.3,174.6,64.6,59.8,8.5
95.9,173.2,66.3,50.2,7
86.6,144.6,63.9,50.8,9.6
86.6,144.6,63.9,50.8,9.2
93.7,150,64,52.6,10.1
93.7,150,64,52.6,9.2
93.7,150,64,52.6,9.2
96.5,163.4,64,54.5,9.2
96.5,157.1,63.9,58.3,9.2
96.5,167.5,65.2,53.3,9
96.5,167.5,65.2,53.3,9
96.5,175.4,65.2,54.1,9
96.5,175.4,62.5,54.1,9
96.5,175.4,65.2,54.1,9
96.5,169.1,66,51,9.1
94.3,170.7,61.8,53.5,8.5
94.5,155.9,63.6,52,9.6
94.5,155.9,63.6,52,9.6
96,172.6,65.2,51.4,9.2
113,199.6,69.6,52.8,8.1
113,199.6,69.6,52.8,8.1
102,191.7,70.6,47.8,11.5
93.1,159.1,64.2,54.1,9
93.1,159.1,64.2,54.1,9
93.1,159.1,64.2,54.1,9
93.1,166.8,64.2,54.1,9
93.1,166.8,64.2,54.1,9
95.3,169,65.7,49.6,9.4
95.3,169,65.7,49.6,9.4
95.3,169,65.7,49.6,9.4
95.3,169,65.7,49.6,9.4
98.8,177.8,66.5,53.7,8.6
98.8,177.8,66.5,55.5,8.6
98.8,177.8,66.5,53.7,8.6
98.8,177.8,66.5,55.5,8.6
98.8,177.8,66.5,55.5,22.7
98.8,177.8,66.5,55.5,8.6
104.9,175,66.1,54.4,8
104.9,175,66.1,54.4,22
110,190.9,70.3,56.5,21.5
110,190.9,70.3,58.7,21.5
106.7,187.5,70.3,54.9,21.5
115.6,202.6,71.7,56.3,21.5
115.6,202.6,71.7,56.5,8.3
96.6,180.3,70.5,50.8,8.3
120.9,208.1,71.7,56.7,8
112,199.2,72,55.4,8
102.7,178.4,68,54.8,8
93.7,157.3,64.4,50.8,9.4
93.7,157.3,64.4,50.8,9.4
93.7,157.3,64.4,50.8,9.4
93,157.3,63.8,50.8,7.6
96.3,173,65.4,49.4,7.5
96.3,173,65.4,49.4,8.5
95.9,173.2,66.3,50.2,7
95.9,173.2,66.3,50.2,7
95.9,173.2,66.3,50.2,7
96.3,172.4,65.4,51.6,8.5
96.3,172.4,65.4,51.6,8.5
96.3,172.4,65.4,51.6,7.5
96.3,172.4,65.4,51.6,7.5
94.5,165.3,63.8,54.5,9.4
94.5,165.3,63.8,54.5,21.9
94.5,165.3,63.8,54.5,9.4
94.5,165.3,63.8,54.5,9.4
94.5,170.2,63.8,53.5,9.4
94.5,165.3,63.8,54.5,9.4
94.5,165.6,63.8,53.3,9.4
94.5,165.3,63.8,54.5,9.4
94.5,170.2,63.8,53.5,9.4
95.1,162.4,63.8,53.3,9.4
97.2,173.4,65.2,54.7,8.5
